Date,ClosingPrice,HighPrice,LowPrice,Volume,MarketIndex
2021-06-27,80.18734977057957,80.8704945892408,78.71423079012357,48299,506.3168446889401
2021-06-28,79.80270434743706,81.64650858367695,76.84561922924455,36340,505.80782345062505
2021-06-29,79.35886825428186,84.16663980679567,79.33188025861779,20505,505.2620471796308
2021-06-30,80.4370655579961,81.04475672116976,78.80496420649581,55801,505.90551978301283
2021-07-01,77.87788089165201,78.37369814876601,74.63255967745025,18205,506.5511251263761
2021-07-02,79.0592594929403,79.2140716647657,78.92989521550588,30917,507.12585207590007
2021-07-03,78.42735573493513,81.53978010623813,75.54454052979365,66646,507.1238052693285
2021-07-04,78.59128430738771,80.16723753013957,76.70892324896553,88808,507.69579373549976
2021-07-05,78.68760566330891,83.20123759585951,74.8989248008111,68122,508.40076792594
2021-07-06,79.63007378252931,84.48584750491833,78.56804524666003,30601,509.40196687816706
2021-07-07,79.36247903629396,80.68575941689953,75.25458811387006,76859,509.0189373459863
2021-07-08,78.6844532547295,83.01671871784332,77.6503797945645,38261,509.2158682064089
2021-07-09,79.98229904538061,81.80569700558335,76.94994175090702,72853,509.56858156959163
2021-07-10,77.61812522823942,78.88616212356445,76.62792024546434,11268,510.88282042464994
2021-07-11,77.63845940994467,80.62289842830305,74.90250664658146,31263,512.2540446264845
2021-07-12,76.29053398731556,80.85388709204709,73.92209032163133,68382,511.81846521596617
2021-07-13,75.52896059905899,76.20451108522838,74.4093465880747,20709,511.2829980532199
2021-07-14,77.54021728052213,78.79392641744548,74.62193497441159,34576,510.69039622994
2021-07-15,77.49562185406627,77.68084478801573,76.39135656717214,31795,510.21421124905413
2021-07-16,77.69069155121765,79.20183191304491,75.14642184481184,32113,509.4604743970199
2021-07-17,75.90912869551207,79.47017026563707,71.62483347118967,29854,509.42218467250416
2021-07-18,75.18008403671737,75.69375553654399,70.86029968499341,60950,510.30955719692173
2021-07-19,75.37664143744615,76.87247390722663,72.1402457301506,67944,509.69597655987667
2021-07-20,75.73139913055937,78.4962257539431,73.40477876741119,54534,510.0114338868759
2021-07-21,76.34828568495266,80.30392871764833,73.0013348541337,31507,508.04320188574894
2021-07-22,76.35691358387024,81.30293995221703,72.30550886438454,76884,508.15304364755053
2021-07-23,76.8839177923249,79.01478406216023,72.92647564907205,43893,508.8674536587689
2021-07-24,77.33769970496057,79.94661003345165,74.59568318839311,66159,509.7096930959271
2021-07-25,75.50795929395605,79.87256698693193,73.97095582806476,61099,508.5929131527996
2021-07-26,75.54496501586618,77.88786175729462,72.25584405501851,14722,507.90530249041313
2021-07-27,76.31286742359889,77.38217084444523,76.21791976610125,36601,508.12400860533484
2021-07-28,76.90274724433341,81.35009866459697,72.0588859756533,51385,507.89710907112845
2021-07-29,76.53888843436262,80.18568704713734,74.89038545628259,50831,508.0466899073135
2021-07-30,75.73326192682325,77.6179741346328,73.64566666476051,37025,509.5083014751096
2021-07-31,74.61495000250162,77.05307530565382,71.87533524711759,92282,510.4946262772926
2021-08-01,74.4838959909602,75.49308665801617,70.89645434354807,33208,508.7620673362816
2021-08-02,75.61697587051994,75.84420408237958,74.80804320003045,17661,510.03635345310073
2021-08-03,73.66517176903832,75.28162440725062,71.7858482232255,16950,511.1061916260132
2021-08-04,73.00528003930883,76.17570076441957,71.41077766985664,58682,513.2573834075231
2021-08-05,71.86547758388205,73.27907879959818,71.58571258749554,56363,514.5163889848151
2021-08-06,72.65043510512255,77.5767598906985,70.38108176569315,96671,514.9033451889374
2021-08-07,72.09612547855126,72.60271633419723,71.65632144622543,90626,515.4377330849433
2021-08-08,71.62548782039647,74.85071980532392,67.21470336442906,73394,516.1162082633332
2021-08-09,71.40853825045981,74.13953308794149,68.76015486447342,59898,513.9134871876938
2021-08-10,71.85393150135461,71.8699384939007,67.76489583901822,48956,513.6443809467243
2021-08-11,71.46154250320498,75.66346586158835,68.4837778533991,10564,513.7817492304083
2021-08-12,68.41539944840505,70.45274186285316,63.73654764118743,75227,513.8938441064681
2021-08-13,68.95871133979257,71.52988223557406,68.55007559383832,79713,514.6622398704997
2021-08-14,69.39775429746462,73.02459657197637,65.73767552000511,76247,512.3263074764228
2021-08-15,69.1782132691334,72.79508137270038,65.76459654701422,10106,514.0098972156563
2021-08-16,68.09417664846146,72.08048299789186,64.11816391473418,43522,514.5498400439956
2021-08-17,68.44595675914282,69.01766174895418,65.58149643436428,44395,514.8686531868537
2021-08-18,68.82519229267841,73.65210965666898,67.31792909677804,39856,516.3150567643836
2021-08-19,68.35515940997753,72.70609233210185,66.79295734644487,83195,516.1381183344405
2021-08-20,68.13842793940199,72.56408772082847,63.7003282048821,43705,516.3969072598225
2021-08-21,67.20827143687768,70.46395070532763,65.43577356997928,21474,515.7748275939128
2021-08-22,67.02968234479034,68.47654612969187,62.95911266681398,47277,515.6465050389347
2021-08-23,65.47925299970686,68.99952378418219,61.64975552487735,42653,515.2901828657095
2021-08-24,65.8965718207387,69.76277698789183,63.346178093138654,46850,514.4823881303037
2021-08-25,64.9522033299144,66.09843426355468,60.39182466409489,81020,512.6267257663286
2021-08-26,65.19030647774672,69.46676320278496,63.6865119639947,30534,512.939796584797
2021-08-27,63.78434356147882,66.23743606177402,63.751648174193036,70296,513.1831625069364
2021-08-28,63.19428591560928,64.35840737769996,59.405579648748855,66345,512.2412141097702
2021-08-29,63.08379651054335,67.91586750652299,59.259889049182455,84257,512.84728525771
2021-08-30,61.42309669867409,66.03605776810423,60.44381333485979,55553,511.58708803804547
2021-08-31,61.53824457181418,65.12093167024886,57.45991178518445,70944,512.5352593977624
2021-09-01,61.15909700893426,63.8611757251819,56.864164424821155,56641,513.111400163799
2021-09-02,59.41674081112503,61.25221930293647,56.13125968363074,13134,514.9330278261791
2021-09-03,58.11349805701271,62.52485516899047,55.515897340850614,88663,514.4423444604789
2021-09-04,58.71861814109488,62.58601065602496,55.57626749917953,99040,514.5433859947996
2021-09-05,59.614174126646205,63.45034987764224,56.42998067241377,52070,514.1846987725544
2021-09-06,59.48226548686624,62.01645923464966,55.237502375087224,86283,515.5104449475416
2021-09-07,59.88702729890674,60.09178203011673,58.740345319036095,93209,515.2297091868015
2021-09-08,60.11087086221965,62.90187559338825,55.52584347070769,80284,517.0845877298757
2021-09-09,60.44049384434739,64.68020323491132,55.69108721259582,76933,516.6323033953277
2021-09-10,61.72647785142768,64.26275346241657,60.626232267002514,41928,516.2705973311519
2021-09-11,60.21947945321341,63.92901306480606,59.6931121720312,37181,516.7417094123314
2021-09-12,60.895940185575036,63.259733893879805,57.52797987753823,77361,517.185563244511
2021-09-13,60.51393122999722,63.31250408774516,59.94927399135795,27086,517.1786928523536
2021-09-14,60.289672295745575,60.52036998464463,59.04431674494119,33044,516.5187989793868
2021-09-15,59.98742256529051,61.539323071308196,59.1666484384601,94805,517.9960284309341
2021-09-16,59.61227544862923,64.10320451836765,55.32069186962279,14733,518.8330722805193
2021-09-17,58.38607925684621,59.929836513032534,53.84150293114807,47964,518.8281813299441
2021-09-18,58.56941845610381,60.837226854894055,57.00289486775219,53404,518.1269340728143
2021-09-19,60.24036148889267,63.088746780353,58.581845781187944,67088,518.1059701473034
2021-09-20,60.18422846844391,64.01154444215209,57.863016905909035,77305,518.5693948746077
2021-09-21,60.18284342570882,61.42350195114243,59.502663454065924,66673,518.5500375197028
2021-09-22,59.495544388552155,59.858933785455505,55.59052908677121,42371,517.7277611244186
2021-09-23,59.378069842134046,63.67676811947643,56.712591181030696,71249,517.7280751145272
2021-09-24,59.844236268168075,63.41516773746161,58.360673200502596,22486,518.2015060830004
2021-09-25,59.47399382746373,63.33089911342292,57.06442252118831,73610,516.8454800812049
2021-09-26,59.02018978641173,59.87428725263527,56.05612730518859,98475,515.8113770916581
2021-09-27,59.423454326574976,61.7856743043507,57.70271515450506,66614,513.4752317174552
2021-09-28,58.505449556755934,60.78523875869569,57.16461007525807,94075,512.32281983771
2021-09-29,58.75794618383281,61.27481073283734,58.02812213877606,74596,513.7184210454236
2021-09-30,59.57826798109423,64.16973200772503,56.17085878852383,88546,513.932811270651
2021-10-01,60.938216522773715,65.89665540905233,58.72715804333358,80259,513.7998660326992
2021-10-02,60.84783451549677,61.00606331921522,60.408288644614316,67322,513.4967681938218
2021-10-03,62.215431755303484,63.13709991931045,59.17439061897362,80086,511.36186563179365
2021-10-04,63.249841641785004,67.45262759744051,62.66666488554735,12982,511.8262998055465
2021-10-05,62.25362900141394,62.69148787919985,61.58636940944492,75186,512.9452605294653
2021-10-06,61.03569048982079,65.9132514089683,57.80142189568797,39386,514.4566929295295
2021-10-07,60.73072685196637,64.25278791744115,56.42867449168555,20024,515.767872449612
2021-10-08,61.75966234456122,61.81662262669852,58.12684751457091,42808,515.8821257491156
2021-10-09,61.687375337001214,65.17738116078704,56.75553740882529,96110,517.25342181449
2021-10-10,61.086717779343424,62.62981757459985,59.86176968036567,66484,517.4759316108546
2021-10-11,62.63896095939199,65.146216830578,58.50839265843686,36722,516.9057255389487
2021-10-12,62.92586544739533,63.62440301575542,59.941858068647406,55627,517.2581122004668
2021-10-13,60.60527117160459,63.62283139157321,56.835009133667825,69993,516.8989740468411
2021-10-14,60.92243179789728,61.98945841668773,58.52216472811457,17295,515.8885358053393
2021-10-15,61.44247241246815,62.85659917650569,60.81900819413049,39626,516.7868238575851
2021-10-16,61.66808106693925,65.14837086373144,57.61646104843311,11311,517.1209957993777
2021-10-17,62.11779316717124,63.111843438636605,60.38118956054682,78400,516.8625499428572
2021-10-18,62.05051755824826,63.49446724252702,61.23864582951341,82683,516.3940372900445
2021-10-19,60.73212168860353,61.16655004261488,58.06537086052778,69518,514.9619975330883
2021-10-20,60.361417685383074,63.363376220447186,57.72057328319419,71760,513.908709915289
2021-10-21,59.41580188982678,60.61526204027493,58.111156238351775,42293,513.7974408547853
2021-10-22,58.4830609790324,62.89080517552193,54.73359667602401,63751,513.2867310749318
2021-10-23,57.219992629930125,60.17682923884169,55.42870562966261,28087,513.5932412656854
2021-10-24,57.67248172256977,58.781262926236174,55.01844771328269,31516,513.6974094106423
2021-10-25,57.7703778679824,57.80681385343695,55.04240259999707,86628,514.8594972742261
2021-10-26,57.32221250530169,57.90592202368167,52.59876302540082,90204,515.989935251932
2021-10-27,56.67287457757131,57.82552747370927,51.77524532806301,14466,516.3910364266058
2021-10-28,56.649451472549856,59.412011735718366,53.201913418906685,42731,516.613026691735
2021-10-29,57.72864620066235,58.69388887087374,57.72458314824293,31423,516.5348793335341
2021-10-30,55.72443048516343,59.13794562328517,51.72188845439951,43292,515.5894306354976
2021-10-31,56.10130700601432,56.54519352112441,51.6606736822161,65279,515.8707370684231
2021-11-01,55.55559503199654,57.554254320914836,50.64420995864481,59809,515.8381267370817
2021-11-02,53.67100918701709,54.85394841348597,53.5732501774112,32951,513.9871581813917
2021-11-03,51.725306103853136,55.73961149367114,47.42728943789308,18095,512.9740932851889
2021-11-04,50.812522609717846,51.4522870888775,46.47933532174133,85375,513.6024840587138
2021-11-05,51.03203216551089,51.63503462217726,50.068438776553215,15789,512.6688004610869
2021-11-06,51.42509509949098,55.332698375843705,47.23308549252066,49351,512.4949823295157
2021-11-07,50.4861135268132,52.24504592818695,50.252355080570425,45265,513.0525068904201
2021-11-08,51.503134518226446,55.439338816665945,51.15650389173792,24848,512.3624923342097
2021-11-09,52.92611801474255,56.24958685204222,49.96030491963666,18983,511.40447597732725
2021-11-10,53.32220459969911,53.763257065220394,48.496172923155555,15005,513.5983079444189
2021-11-11,52.730801931891,57.58604775744564,50.37818529164438,42904,513.297528415801
2021-11-12,53.85522111640137,58.5075571181986,51.966427655917904,90340,513.4927107840525
2021-11-13,54.610616812064706,58.61985394112295,52.12334261823576,89925,514.2486796035932
2021-11-14,55.478024223419624,59.66989206065418,50.53706213278692,12258,515.1627208697168
2021-11-15,54.82156054844809,57.92416046627477,51.50222692790432,54813,512.928019977035
2021-11-16,51.98700604317339,56.58728756991029,49.23946072189124,24728,513.1455060278817
2021-11-17,54.103797064657066,56.182734629891634,50.14302835943657,34987,513.5635867830744
2021-11-18,52.492918661207135,56.96003942939046,50.122386452717,86965,514.1269428286492
2021-11-19,52.45715058934692,54.74852209136043,49.95365292061857,49262,514.5666893898295
2021-11-20,54.83789594056667,58.74680113341647,50.966424806261436,10972,514.7334294583669
2021-11-21,55.16847269684104,57.54647117735728,52.78288629694541,94269,515.4642768563712
2021-11-22,56.117719170399276,59.603801611094845,55.47204603351523,13920,514.3925473311328
2021-11-23,54.61532260101756,56.77851489951191,54.44820080446479,94734,513.4314101958049
2021-11-24,52.83765564628386,54.743642831208724,49.62183682623147,10746,513.177879682614
2021-11-25,52.304952854304304,55.56509876322809,51.77557936685739,76504,512.7421487424424
2021-11-26,53.39570258873881,57.30458683367263,48.95512171952545,94432,513.6617484750863
2021-11-27,53.0494531410915,53.456728118525255,50.53196437913495,53901,514.1708106205807
2021-11-28,52.25481682002,53.575267055791095,52.17674430510783,89378,514.6380377769525
2021-11-29,52.452784109964966,55.39600839281814,51.097292026169114,15066,513.8664948143916
2021-11-30,53.53471932844223,55.00415646353781,50.61887654791201,77471,513.6968377065646
2021-12-01,52.08977912936886,54.99486611694652,50.441673225389785,81549,514.9795212680019
2021-12-02,50.879236135245506,55.84620682237738,48.97536218518361,80488,514.8534000365822
2021-12-03,50.09056688073614,54.51607872613149,45.62345992720456,40692,515.6483116380459
2021-12-04,51.18520525544823,54.073562852195366,47.94028205322343,65023,515.6060838147866
2021-12-05,51.42002678139696,51.761529493219236,50.18016654234416,62032,516.5619159864759
2021-12-06,53.55218019196741,57.66648896531845,49.18373422125131,83091,516.3096393300804
2021-12-07,54.48862591779852,59.2467891527168,50.2853099131718,62116,517.3360866180632
2021-12-08,54.453530740928855,55.09245092019163,51.256674912401785,54207,517.6729805659583
2021-12-09,55.71860857901762,58.813559304698224,54.49878164698861,71793,517.9977654229552
2021-12-10,55.930105591749495,56.67134619453885,51.87388140699398,45864,519.4120078433392
2021-12-11,55.22518423924205,55.78178526469713,53.09584286609228,70114,519.3443226049333
2021-12-12,55.90515908348715,57.739906412432155,54.50533176304654,40504,518.2428896638663
2021-12-13,55.208832429626064,56.47361800462226,54.12987708738639,24473,518.8961327022014
2021-12-14,54.9184353288222,58.5983629001132,53.6568200718887,89176,518.1286202999123
2021-12-15,56.246218024780184,57.377209689235656,53.96217516493834,48895,517.8825794866542
2021-12-16,56.14493653856278,60.37649990378628,53.06122398459358,59449,519.1903794904663
2021-12-17,55.341795151221156,56.54456962541333,50.82891153018298,40483,519.2804335089852
2021-12-18,54.87745745978567,58.17454663026754,50.73839212787902,33254,519.5916152872793
2021-12-19,55.89924804537434,56.77303555985848,54.876662547298054,52307,519.4381298692676
2021-12-20,55.34670737195761,58.25599045274363,50.87923466554099,81630,519.3531451623486
2021-12-21,54.959836525106965,57.47884702799505,53.23623926198757,54159,520.111723069869
2021-12-22,54.44954378547334,57.30644666986331,51.85896508011391,24039,521.7747843874707
2021-12-23,54.633469279813646,56.55816247904942,52.981048135334085,96251,523.0259024172443
2021-12-24,54.24797951943804,58.899508147112435,50.173125141639616,15144,522.2031853329634
2021-12-25,52.6461434704655,54.1986824413342,52.09445784610049,95588,522.4610390592062
2021-12-26,51.758962528620465,56.29959466327917,47.1423304739307,97715,523.3179850773028
2021-12-27,50.826173487114026,54.561671434632615,49.735706711156126,88626,523.6275628466036
2021-12-28,52.06949287156918,53.901438060094414,50.78031635884749,43628,522.7163277081338
2021-12-29,52.882166913678226,55.17515330702575,52.003622045341295,48949,522.9201167990337
2021-12-30,53.46942629307805,57.833412046428776,52.891137408053694,39522,523.8522394741361
2021-12-31,52.96406797581364,53.86642068660849,50.05968391341538,92999,524.2824520563544
2022-01-01,52.14827643381967,52.91961644655234,49.952600064655684,15994,524.5554369433322
2022-01-02,51.64075883216231,54.47765184522933,47.5562595703266,20787,525.1405812244192
2022-01-03,50.58887872961064,55.49726331149553,48.903072951902814,26359,525.5566217080428
2022-01-04,53.08607912119765,55.58544948356558,49.185297437048135,59507,524.4114547917121
2022-01-05,50.84075747282625,53.916786038954825,47.90912056005423,66385,525.3408254375311
2022-01-06,51.40476600790006,54.53383919056082,47.96655358806064,56740,526.3581990970483
2022-01-07,50.12021370990753,53.57008409360832,47.76737421607923,15349,525.6971301000299
2022-01-08,50.015870218412836,53.38488307102172,48.63128941423032,23102,526.8099478229798
2022-01-09,49.027868275919104,53.404277906588746,48.99101333957467,42859,526.5375317978803
2022-01-10,47.850239313436475,50.01522019801225,46.57999022781414,69454,528.5932941290766
2022-01-11,46.710043012501515,51.44506002285166,43.85372604118049,18689,528.2321616789474
2022-01-12,48.465029166243575,52.35618044040689,45.805361382766854,20830,527.8114735376762
2022-01-13,48.33204074393398,49.703162071054315,43.50668707426715,90030,526.0351551379202
2022-01-14,47.56633854945589,49.01304815765201,44.010258882662036,25707,526.6175048229533
2022-01-15,48.12212551353876,50.1150137360158,47.32495738343793,87875,527.1379896595262
2022-01-16,48.13247482810506,52.986711152126766,43.17466288799365,98580,526.5979345124568
2022-01-17,48.852508587446714,48.969559750686514,47.12548002973035,56788,527.59719223802
2022-01-18,47.02825193150888,47.42972370659387,44.07855291388742,42553,528.0526125158912
2022-01-19,47.331855835970885,49.506537019238635,46.70879720400616,20732,527.1354413863993
2022-01-20,48.10455067307327,51.08796720088815,44.55381391938711,49323,525.8407624700371
2022-01-21,46.442952381958705,51.14365537098629,41.79135950549198,58781,526.0773626865941
2022-01-22,46.89114766638202,50.86330308568661,45.38717221657581,49168,526.5899929704993
2022-01-23,48.58732923921018,48.77819825227345,44.53980264571141,20058,523.597361097509
2022-01-24,48.57247153585548,49.05816415259388,43.69782054091661,12781,524.0177791422814
2022-01-25,49.39387747288029,50.165694707589964,47.819687413216144,10846,525.4329986488736
2022-01-26,50.0644479231912,54.047450967679964,49.30925169177878,76688,525.9458916215459
2022-01-27,49.356942225680626,51.01076717163094,44.532658901292145,29712,525.8057158380675
2022-01-28,49.39670896026712,53.39137745147409,46.275436973648425,16240,526.9444170038021
2022-01-29,47.82971424940552,47.85323053054252,47.01625658910661,26139,526.9525438198323
2022-01-30,47.37841121230299,50.181935284312466,44.47131260851022,32557,526.6500730358305
2022-01-31,47.64409918726923,50.791297674106254,45.49930141373473,96713,526.6136994595983
2022-02-01,48.36719968100702,50.94961048894093,48.05019345654573,19502,527.8830749786348
2022-02-02,48.391811806254935,52.4992440774777,43.926260332811374,37410,528.311759172504
2022-02-03,49.1117955363981,50.99118027078686,44.93469302660011,47482,529.3025632050478
2022-02-04,48.00888932344273,51.0485733379313,46.97883077317218,34592,528.2646685545755
2022-02-05,47.90719204888786,48.48257907866367,43.734907212120376,36487,526.1386180838639
2022-02-06,47.926471433400934,51.75897527155386,43.98524109065402,54369,525.6064256464656
2022-02-07,49.77606268008057,50.40973105900536,46.06869940840348,56283,525.4334138103313
2022-02-08,49.561896023880486,53.34600107203654,48.365003423593954,85785,524.9061472167181
2022-02-09,49.062879385886305,50.64871217128776,48.8756036572839,93849,525.4534068363155
2022-02-10,49.08423060972985,49.157460065465074,44.99388728405488,98794,526.0246866806248
2022-02-11,48.16511716485991,50.41027321081197,44.2299106248852,35676,526.4313232476503
2022-02-12,48.35787101392513,51.935828707550264,47.38508847478832,80887,526.89699390401
2022-02-13,47.99281579737887,52.498744478638386,46.672805765914276,36524,527.5171220302817
2022-02-14,46.201488249337686,50.014186366770915,44.98183222851245,28166,528.012914560885
2022-02-15,46.14290169820382,48.88956168340241,43.524835024384075,53853,527.4799383030698
2022-02-16,45.825358604273625,47.60970914411041,42.18715383506832,53962,528.090495273269
2022-02-17,44.19293530220564,46.984462121792916,42.79918029866318,53641,528.533345432958
2022-02-18,44.12580114759112,48.550912422284014,43.21924483744438,20091,527.8657886624477
2022-02-19,45.6151571096656,49.92705269918421,42.02460027501941,38825,528.0885657741806
2022-02-20,46.136460857941316,46.18489899291433,41.44802723233858,81636,528.7083677994378
2022-02-21,46.748388050672474,50.1160128156248,44.92695260544062,32639,529.9935384338934
2022-02-22,45.40689132508943,46.17254996245411,42.99044287784332,97628,528.8138218878556
2022-02-23,45.883789694011654,49.90260434432423,41.314352838404005,27944,528.9807130226765
2022-02-24,46.03223927539173,50.25730356099583,42.1694121446849,30229,530.0623236202048
2022-02-25,46.561284513726164,50.878822830922246,45.68648254953326,23346,530.594177874425
2022-02-26,46.98391313543499,48.436880377361575,45.95816114541866,91996,530.6773270328287
2022-02-27,45.62413240993118,48.87168606504961,45.356133772565855,13627,529.9400221998749
2022-02-28,45.58273159837321,46.065207571241125,44.23146682986831,51935,528.4385304140322
2022-03-01,44.82486073794804,49.6970009835182,42.45821975651293,19019,526.51152038262
2022-03-02,44.77477664366322,46.821883297726565,43.2537782321987,17665,526.3818968130239
2022-03-03,43.87737571676139,46.602456049147776,41.5205853939344,16508,527.0770636238359
2022-03-04,45.18984608390239,47.70916252727079,42.10965142477419,27932,526.1343681615994
2022-03-05,44.330873695458045,47.51071354711419,39.67650635250379,86656,527.4028972016326
2022-03-06,43.43193153899251,43.822722135603215,38.814447602279344,67989,527.0354223701005
2022-03-07,43.50651794553606,43.95616214689397,40.39517768667392,11660,526.2560379314727
2022-03-08,42.42941887613207,42.81816428518461,40.598957828391434,41391,527.0255595663649
2022-03-09,42.0047555736992,42.9250840568094,40.715390958735384,73330,526.7573183682986
2022-03-10,41.17479097616124,43.188327046000154,38.140077066070205,40227,526.1342369999422
2022-03-11,42.58596304005085,44.56979685332575,39.349791120365445,16741,526.5362488849343
2022-03-12,43.37176686688202,44.92864399995163,42.03186060747741,12863,526.8077304073646
2022-03-13,43.31429734841662,47.15547856220433,43.02126742260915,12042,526.749425385588
2022-03-14,42.92308029624261,47.145486799083976,41.15546871245238,62998,526.8512535680754
2022-03-15,43.86399791081772,44.330492730473715,39.09129259036088,42836,525.9560533028828
2022-03-16,44.26920199114061,44.91292267801528,43.14646212868941,31705,525.8683588260053
2022-03-17,44.76725439582347,44.85868063051699,43.21619201542863,75048,525.705521407736
2022-03-18,44.741062158479224,45.42125341295158,43.27683133630465,34480,525.7240779407304
2022-03-19,43.05283213070779,44.871345754676945,39.5460015151789,30955,526.1045733670936
2022-03-20,42.940366148148236,45.99032377734897,39.26530585773692,44064,526.0726023194013
2022-03-21,42.407876228939166,44.80580042991032,40.186284549326714,11762,525.7176260364344
2022-03-22,43.05293150239904,47.914919963152556,38.48883901839358,99238,525.2763344690648
2022-03-23,44.06477393539323,44.11641353380018,40.438541289325144,80781,525.9460284913393
2022-03-24,43.40682289063206,46.79569858177787,38.96692672821273,27436,525.540045133534
2022-03-25,43.87520812490911,44.76563398153238,39.614722947586,88108,525.242479203581
2022-03-26,45.611087122594824,47.75046567807307,41.74812205385581,45441,523.6326857740497
2022-03-27,44.94337440202427,48.59232519133219,43.33872072871378,17013,525.0087075326627
2022-03-28,46.625296142097405,46.913891047122675,45.941041201065346,20841,523.3149365774228
2022-03-29,45.77271029492676,46.18522762239788,42.4062596668964,93077,524.1745767028868
2022-03-30,45.79567005053471,49.61744574285564,42.294497607455526,97459,523.6414633429204
