Date,ClosingPrice,HighPrice,LowPrice,Volume,MarketIndex
2022-03-31,45.78452443869287,47.817398114657806,42.0198257201203,68059,523.5286259621748
2022-04-01,45.79602333856293,50.21954197200963,41.742826010470154,61789,521.8058421461193
2022-04-02,44.95834529665499,47.27889961274208,42.96071186044584,98035,522.2892491060276
2022-04-03,44.36716219289056,47.80336088184244,42.501148082868426,70088,522.3281859109813
2022-04-04,43.69944190653116,47.352683267458026,42.12047620129461,99567,521.5872348010001
2022-04-05,44.02640450193562,46.53843571074164,41.8609871903324,64750,521.4803057927636
2022-04-06,44.35643961644593,48.725844590921895,39.99699998144304,66581,520.4123447003602
2022-04-07,46.582383948184194,49.627562956797114,46.57281154743779,69421,520.882784512489
2022-04-08,47.95337295447531,48.773595910817,45.20304205967133,91845,521.1860432522219
2022-04-09,47.44352971233683,49.75137185646398,46.325069270164846,71889,518.9243131948908
2022-04-10,47.76839932813302,48.02685968130891,44.90013902206256,62378,518.8956587891421
2022-04-11,48.76551730892478,53.73536362686229,48.33441413703355,82988,518.26484433173
2022-04-12,48.796119133263296,49.08215692701687,48.3725752003628,43767,516.960333258585
2022-04-13,48.72647755481636,50.10478364856188,47.77654495666603,28855,517.2638940770327
2022-04-14,48.77805249758625,52.14888389945489,43.852775903136106,58737,517.8517332313307
2022-04-15,49.64532912639468,50.92480679553633,46.41618269157668,42873,517.0090942410826
2022-04-16,48.79700860358945,52.95245178411498,46.642092547566826,24445,518.1194350877433
2022-04-17,48.47133913476927,49.89550253809476,46.96350626031413,40624,517.1077696877154
2022-04-18,48.941772279615755,51.870422710659405,46.03759542512221,88084,514.8336763700963
2022-04-19,49.25321935116991,53.315374081339776,46.98722805372634,64710,515.1326774562407
2022-04-20,49.4928021110263,53.56426050051948,47.18146006903969,45200,516.3950784007906
2022-04-21,49.1230009447225,53.59418621817099,47.19884709942524,59763,515.872100643643
2022-04-22,50.09553673386504,54.95080776801762,48.88935542750074,92884,516.5906093554419
2022-04-23,52.22940498106958,55.91003436085737,51.80714916578927,34346,516.2956311135805
2022-04-24,52.635820474745785,55.58289117566309,49.20487221373433,42271,516.1140810115501
2022-04-25,52.44264377319595,56.46164040731499,51.5563944664487,33025,515.7587576638036
2022-04-26,53.19838406209049,54.366607769477646,51.070908073888255,74362,518.1138524336617
2022-04-27,52.6592514253375,54.61910259102119,49.72301357722007,64160,518.6600795876694
2022-04-28,51.9095610806346,56.46169892252464,51.17528038775413,72324,517.4422465693712
2022-04-29,51.94236982824832,56.89012519624667,48.95557138177361,35670,519.0583681141832
2022-04-30,49.35957319527837,54.19297870921258,47.54870069201847,37384,520.0101706301186
2022-05-01,48.205622831626364,50.04891490342733,46.92761105985213,55564,520.3419999442418
2022-05-02,47.85766097570552,48.73214875612053,45.114665449078025,87042,519.8454308195397
2022-05-03,46.50427211755781,47.9338817658482,41.55897359737744,54865,520.523148815418
2022-05-04,45.471629015665684,45.729438938187144,41.6286972715656,77809,521.0404376035152
2022-05-05,45.03488067820768,45.073947937175745,43.608598368118066,45396,522.0804568034654
2022-05-06,43.39191538467707,43.56967537509015,40.88423636190072,28270,522.7521946152953
2022-05-07,42.98584358841724,46.34336112472801,40.95549068548335,82964,522.3069116917785
2022-05-08,42.45057342388439,43.174853920965184,39.82327010722687,39691,520.6474049266709
2022-05-09,42.47597863226941,44.85982961111807,39.018234166778,28767,519.5913936696229
2022-05-10,43.63016266276343,45.7352509806375,39.6914543999317,64399,520.2946584673073
2022-05-11,43.802667079256295,48.38812697811978,39.02375022850688,63525,519.1853190522953
2022-05-12,43.82372910059836,48.51244266542838,42.34843858920369,79497,520.1164857120976
2022-05-13,43.923183557629066,48.05484308918983,42.301907279280506,52086,520.1227926852081
2022-05-14,44.1505763327502,48.06015452133851,44.03869542384478,73242,519.2629790851303
2022-05-15,43.13383768414043,47.321787409548904,41.635527767687286,22560,518.0214617439592
2022-05-16,43.019062359369634,47.669582775779816,38.31051697914635,77586,516.8750332636073
2022-05-17,43.327813601206245,46.15887887595085,39.160815894220235,59853,516.8541924139397
2022-05-18,41.95705361866318,44.19510425084072,41.362121360865565,65470,516.23089752822
2022-05-19,42.822706541479036,47.005098633492,37.999506834053946,64382,516.993813513123
2022-05-20,43.904082575937224,46.073073964613066,39.464529034536945,94256,517.1650308090487
2022-05-21,43.27270658748783,44.700428391195246,38.9822379797085,24231,516.7065337688038
2022-05-22,43.03136879603473,45.49250269620097,38.41145854657309,79309,517.4668780612088
2022-05-23,42.153178453224655,43.959835695081566,39.483239138845356,87092,517.5470433015034
2022-05-24,42.85255893681247,45.74931333131616,37.997775319353785,64831,518.6456539333258
2022-05-25,41.79133664936656,44.29671861065789,41.660351701906734,70251,518.7346553120217
2022-05-26,41.568859639123644,44.2366745231983,38.75671025761956,60176,518.702546362632
2022-05-27,40.70993973131597,40.91748246531657,38.844464869379394,10163,518.5803216203794
2022-05-28,40.76089400832726,41.95173132430952,37.940558707216205,80846,518.0675203958154
2022-05-29,38.966664736837544,40.62120793044155,34.47483767232363,15999,518.74894890935
2022-05-30,40.29312637920324,40.80403891596697,38.04629943997036,45764,518.5026176567384
2022-05-31,39.32851995499697,42.32100366036069,38.19125942657702,26362,519.6156060050587
2022-06-01,39.38841463811325,40.23377618658337,37.5947143017701,52646,519.9190302759459
2022-06-02,39.17589159334294,39.90076419694618,36.94723241994622,46481,519.8606896041642
2022-06-03,38.41377708142044,40.850925573930375,36.13910858192491,10259,517.0358184202778
2022-06-04,37.52599694478451,39.710822871785766,35.836832391435024,15236,516.5566616315064
2022-06-05,38.462395488336966,41.64777730603535,36.14916293553884,67508,514.9113403654486
2022-06-06,37.936754895235026,42.786910055601005,36.204156869363686,65722,514.0130558394679
2022-06-07,38.20792507987234,38.41037534028943,36.70500310732757,56100,513.3115397246157
2022-06-08,37.40642819447797,39.8658346839279,33.10025232056886,80889,511.33413522170696
2022-06-09,36.759246762630205,40.83447622851187,32.533427863141966,94101,512.0778170866536
2022-06-10,37.23149391271805,38.9717757067143,35.81139799280591,55797,512.7664261724087
2022-06-11,38.161902408829164,40.2029444266624,33.70137602721464,62483,514.565548793617
2022-06-12,37.986586006502144,38.548791714917826,35.86828289249188,38499,512.9129147800033
2022-06-13,36.56466613486171,39.20508967156741,34.839380011112794,72615,512.611866897714
2022-06-14,38.562622214611714,38.81714064040956,37.4906524144162,90734,513.3184096453862
2022-06-15,37.70607290637751,39.216810823269576,34.15105162762034,27054,511.82025814029396
2022-06-16,36.16448550670572,39.50172722608558,36.018761725002264,93161,511.16605687550623
2022-06-17,38.75891009447387,42.50822429496425,35.75478587620224,24215,511.3170322750452
2022-06-18,38.35487780062293,39.69407448408408,38.21498149674598,59066,511.23915748838874
2022-06-19,36.89314511236152,39.5941035085317,35.431508123231154,92572,511.9659030259872
2022-06-20,36.20970534557284,38.82773864839161,31.34469243918154,50452,511.6371758453444
2022-06-21,36.57725024159511,40.233178174633856,33.61807584093519,88064,511.9847117633613
2022-06-22,36.767561799189046,38.7154849546019,35.30249406547568,88747,511.22489886100885
2022-06-23,35.91583260193546,37.55030258773328,34.47416849271586,47068,511.94604314185653
2022-06-24,37.73855620206342,38.33627447908872,37.111583841123654,25983,511.6310738443595
2022-06-25,37.21697652407005,39.42136286541063,35.56294007231955,96730,510.60122062290196
2022-06-26,36.0322899336585,37.63450111538627,33.78066910736301,75276,511.89112745695724
2022-06-27,36.99298333211916,37.97271380996387,33.424382264121505,59579,510.3023793442936
2022-06-28,38.322046178658844,39.13693063495439,35.4888034481072,38341,510.2277412936488
2022-06-29,37.504553081042616,39.15373438638527,37.295548632866605,47102,510.8251304469237
2022-06-30,36.10320578800331,40.06078826054527,34.37325675454708,71066,511.60257072128496
2022-07-01,37.13364405541891,41.056847784600365,36.87865073087246,45571,512.2347478921622
2022-07-02,35.08632044236096,39.97947275881741,30.392512831611704,34619,512.4886923178128
2022-07-03,33.859698782964344,35.9581228994223,31.73227624318114,69142,512.9683624062254
2022-07-04,34.82714493301458,39.26297669020532,31.833027189103557,43479,511.9819567264656
2022-07-05,34.771792384992196,39.440174685047836,31.120376248521115,57616,511.2050158394449
2022-07-06,34.507855036399505,36.319604940406386,34.49000043951991,35139,510.93784797918255
2022-07-07,34.86067164289388,37.30290730565356,34.332587241294696,92594,510.92230724051956
2022-07-08,34.70789721934847,36.40541055929106,32.026887906039,74352,509.91965783551706
2022-07-09,33.40921049718537,33.9463330906815,30.403243046553584,74535,507.5533341452799
2022-07-10,34.68528584319155,36.69588898657247,31.063752483522602,73175,508.2185309461183
2022-07-11,36.010299896078365,40.82717199183855,35.436535596786044,55856,508.68602150254327
2022-07-12,36.21563245985632,40.327206702519334,34.42935120651341,26386,509.2909835295205
2022-07-13,36.260766475288335,40.06993972737495,32.52685937664061,34230,507.5238450285504
2022-07-14,38.60039128130839,39.10502297827733,37.40446463024788,78876,506.65461918318846
2022-07-15,38.32395843629255,38.377918451338424,33.48658276952206,77136,504.8825273494454
2022-07-16,38.06438145445851,38.764216802612886,33.19212359937749,93715,505.5414547216914
2022-07-17,38.42886270369902,40.37330709929071,36.00133224915851,91293,505.6980089836938
2022-07-18,39.90018465984136,44.505613279605015,39.24873561652506,44778,505.5576817730051
2022-07-19,41.492955414258844,42.15975675493474,41.4000348345329,14227,506.43671455355525
2022-07-20,41.234382782582074,44.09679883696633,40.64327584753345,52214,505.5452662727594
2022-07-21,41.54271402854142,44.221716572041665,39.66061599651663,69846,506.06107411109855
2022-07-22,40.16463056147734,40.9689040222258,38.474124984053034,65700,506.0784700566655
2022-07-23,39.85265445356112,43.816031364626404,35.98863577552663,47690,507.6112655034508
2022-07-24,39.012364058081815,39.1866808539546,36.163551425758726,79300,507.5689603467212
2022-07-25,38.00553230578283,38.39920591965113,35.8115629609941,79178,506.8809341694406
2022-07-26,39.68710902205016,43.916167070406054,38.98139677659872,96126,505.6683371741862
2022-07-27,38.894822360244014,40.62522900130407,38.17042648455129,32098,506.0517097382822
2022-07-28,38.36321645223256,43.28361613673955,34.55739036810602,20553,506.34856743088625
2022-07-29,38.72906524014942,39.91092493527356,34.03520368979911,58811,506.6676951476933
2022-07-30,40.026890507123,44.52928486458002,38.74244036250299,83194,506.0107874971219
2022-07-31,40.508005633511836,43.377087211827345,37.864775541864034,96085,504.60085908738085
2022-08-01,43.26736074753342,45.23428654786251,39.167946153083825,37869,503.6500756233647
2022-08-02,43.19269276928227,47.03948123919961,39.15819061190408,56159,504.2622051742983
2022-08-03,43.451409209512015,47.650658604548255,40.23712208766181,50025,505.5703176041349
2022-08-04,43.72700988349607,45.29004926697014,43.51236319028663,26877,506.96333260829357
2022-08-05,45.162059270285226,47.546512337709224,44.372321425647975,21253,507.05877098570505
2022-08-06,45.66929822139484,49.0476814831542,41.46696041799299,15400,506.881321417613
2022-08-07,45.55306852100769,49.043505088419195,41.49316707240993,47220,509.05551994163505
2022-08-08,44.60557992610081,46.107285836853045,41.27257685932474,86476,506.99110100895876
2022-08-09,44.85002338206244,45.31354524227355,41.96392864336886,10889,505.9990561516371
2022-08-10,46.2513682133544,48.20689329115749,44.9176091291781,70224,505.50138114764
2022-08-11,45.84098641969653,47.564512869134205,42.52431004010271,40141,505.31136524154806
2022-08-12,46.36993003811311,46.81801648217316,45.832779915858744,19740,505.6227339655611
2022-08-13,46.616077826797955,48.58202096957131,41.84769749372401,22998,504.50768543838797
2022-08-14,47.47959748517927,50.33538083440207,44.609905379214744,94529,505.1849763121627
2022-08-15,46.6748437445414,51.65653024757919,46.30761731794415,64176,505.6029808618827
2022-08-16,49.02149077506796,52.80653481604854,44.722412937452766,13187,504.74979343746566
2022-08-17,47.7423296680397,49.39528692848703,44.91553710537365,77249,505.99662675678337
2022-08-18,47.37677857805367,49.45569643062239,46.24883024113939,69789,503.9157413896453
2022-08-19,48.31487111895931,48.905660641061054,48.08714097532193,10075,505.8627632971408
2022-08-20,48.611604291453425,52.63502935543127,43.68882079632244,29473,506.15785603554826
2022-08-21,49.44159045053453,52.27063638187477,46.965698274236175,38119,506.96648070481643
2022-08-22,48.945488116551964,51.31145091979729,47.82535560820126,81983,506.17444099923466
2022-08-23,48.87068313387162,51.14420733006666,45.99088730862437,10330,505.95038731069644
2022-08-24,48.88291511751044,50.04570123782505,47.91691221905334,16772,506.02116456472515
2022-08-25,50.452174732046345,51.82137042935555,49.13805562622404,29701,504.1672216640025
2022-08-26,51.142603756429395,52.76044980861653,46.51824771289124,27254,504.7213910158086
2022-08-27,51.93927586479407,51.948185948549174,50.41831819252877,90304,504.59206526446866
2022-08-28,51.28134977225727,53.98869144825019,48.638846080073584,93492,506.1926990506629
2022-08-29,52.250232410820324,57.199795322396916,50.78582569641807,48365,506.94518845497294
2022-08-30,52.47581407438913,54.11690062237789,50.39139280708639,79063,505.33206900859875
2022-08-31,53.86495939006706,56.253353421417884,50.91197286347834,27344,506.9578986151962
2022-09-01,55.879019544985525,60.27813743074879,52.06921543426492,24144,508.27188921182267
2022-09-02,55.57225376895852,58.2449193008634,55.53189367046809,45779,509.30870726119014
2022-09-03,55.16595063851346,58.14207112604596,54.096595769132385,37398,509.7744827086464
2022-09-04,54.30190564741109,56.09268988541414,50.286340278906025,13068,508.6582547162877
2022-09-05,54.15832613569477,56.53533900096041,52.83497723845904,78999,508.63024561830423
2022-09-06,53.776300686744385,56.369803073949434,53.21430179620275,17629,508.38303949130403
2022-09-07,54.13580508631539,57.947858957792135,52.475689773882486,42850,508.99134422832395
2022-09-08,53.99123826938166,58.35609161125361,50.59174514658325,36129,508.6403615093854
2022-09-09,53.62963898860004,56.947850527963936,50.368861343033615,13843,507.7458818870687
2022-09-10,54.694224124727896,56.943561632173,50.44898128052698,54158,506.1743370670611
2022-09-11,53.75634389357644,57.98033506537199,49.05252114807022,89403,507.39893833293735
2022-09-12,54.189451846727785,55.30445941777425,50.82433685631298,93715,506.62310570139516
2022-09-13,53.7835101195393,55.54014969705726,49.482392185285775,63548,506.72960432702155
2022-09-14,54.507878624409265,55.94953452346476,53.19444301991339,94043,508.0988829057315
2022-09-15,55.8931401711315,58.02785196524334,53.680506279171055,65601,508.4182016073852
2022-09-16,55.590041917707424,59.31240971830587,54.000593578667704,84802,509.43055942374525
2022-09-17,56.03107482498058,56.869443905861495,52.18460611799697,25498,508.1026194178256
2022-09-18,56.20986769071376,60.634259426229185,52.46959060417654,68539,507.85573125007284
2022-09-19,55.41044529117066,58.20740408836057,53.40384042850048,31199,509.3903761009682
2022-09-20,55.651232800912595,57.762307956719134,52.3188412695009,45942,510.616966188152
2022-09-21,55.940353306191405,56.596597938047665,55.87506365429272,80206,510.9451132286068
2022-09-22,56.35322412663758,59.42194451131323,51.82034095999393,50419,511.66312764794446
2022-09-23,56.15482522981753,57.74293363061667,54.04071104233094,65634,510.2875433199064
2022-09-24,56.24901753012768,59.90262159926758,51.71755634072233,71181,509.681990840933
2022-09-25,55.10140658528454,59.98255871077533,54.87372309843071,27781,510.12179964030395
2022-09-26,54.74329250980469,55.67500184879328,54.32551985481878,94387,510.03638369593426
2022-09-27,55.29925518951449,55.48346913449647,52.79983959886748,88165,511.0890111137153
2022-09-28,56.19172907684602,57.20494196689823,55.081181630987516,43692,512.7328462278979
2022-09-29,55.76941425272075,58.59273851367833,52.11852635202991,31435,513.1904477443383
2022-09-30,55.87412828215403,56.52923322931547,52.459687774392656,16369,513.4613001605013
2022-10-01,56.1021816072781,57.95740640171534,52.94884388293114,31593,511.2794933936828
2022-10-02,56.30366155398253,57.277553049252575,52.09869483437948,75994,511.49158885514817
2022-10-03,56.84443513928292,60.48651165644871,52.61153427015272,93457,510.1873874215002
2022-10-04,55.02635750889935,55.042566807105416,53.67267848420829,83109,510.26891718469454
2022-10-05,54.97703343875178,55.17778510176083,53.87271310207644,94600,510.5655091260692
2022-10-06,55.21606703999855,58.87443897640527,51.82870355015628,60601,511.216827125743
2022-10-07,54.215736691044846,59.05868825991544,53.66919226845542,38339,510.82411422829483
2022-10-08,55.889722398055554,58.842361380750496,54.878490575333885,37970,511.56083814867173
2022-10-09,56.05128166529372,56.421948159074944,51.60174445208477,28055,510.9243934353752
2022-10-10,57.61468641032265,61.601771230005454,54.40272973620655,86584,510.731583050398
2022-10-11,56.82416338848957,56.958354282215645,55.84168690364979,18504,509.335564900558
2022-10-12,55.91686326696425,56.91681327837465,52.49327939470062,57141,509.9376065307998
2022-10-13,56.14111548792993,58.511737953723866,55.20767346969499,48318,510.0150984258184
2022-10-14,54.46242712510127,57.455009380325016,51.27367504380038,31715,508.40121024894137
2022-10-15,54.677392715727365,56.68909650487463,53.592532592423446,85226,508.76178509452495
2022-10-16,54.774611947730286,57.96630048485724,51.20638801197172,78998,508.8514298410136
2022-10-17,55.790277229272384,58.401912814065746,50.87920119044662,60568,508.72762821671324
2022-10-18,56.49131857043748,61.027784648573316,54.03381973242103,49932,509.3466565492347
2022-10-19,56.073841220552445,61.07097338647274,52.764664674882184,66021,509.21319262245703
2022-10-20,54.9763445657822,58.62731334684372,49.97977104056509,58507,509.0438735141512
2022-10-21,56.6886497871255,57.12449476703722,54.68131891690557,30719,508.41318281681015
2022-10-22,55.89653476656035,57.54597546307588,51.83951732653524,64211,509.6339317273695
2022-10-23,54.85101020949089,57.45948108203999,54.33997454873464,27128,510.4677837319729
2022-10-24,53.76615415002944,55.07744631553918,53.70747146179521,26809,512.4244617246569
2022-10-25,54.883459465566105,59.2520832219538,50.05490716407221,13135,512.6220151188692
2022-10-26,54.36455926114125,55.346929412999806,51.326201377157886,47945,513.6166644622899
2022-10-27,53.61085479496065,54.6331884776084,51.76205115764865,17780,512.6650727433573
2022-10-28,53.748544620863996,58.273382828056036,51.46558762902077,49463,513.7666358935577
2022-10-29,53.54159991030671,56.88831552285607,53.01411423170408,47569,513.1731887085886
2022-10-30,52.86350444952046,55.94697571333905,52.72125775978244,52419,514.5919175627491
2022-10-31,53.61749591649894,57.15126203483517,49.8346401618712,97749,514.5780005593751
2022-11-01,54.68281140859693,55.75975364135473,52.00343299826797,84682,515.7190506597872
2022-11-02,55.6681289175368,58.59995864606741,51.17256951687306,60088,515.0201551651858
2022-11-03,56.435048587198,59.881875140263006,53.37690030100015,73561,515.1935459085909
2022-11-04,56.83767411832803,58.11930008230791,54.49679114907724,94661,515.16179335514
2022-11-05,55.0617861183662,59.26314664893269,52.079821225573745,45335,516.4332339020564
2022-11-06,56.731036924743165,59.50312115406968,53.52437221474643,18547,516.7455910801377
2022-11-07,57.03302613510072,59.54492474858041,55.34567232135843,70335,516.6532700970754
2022-11-08,57.64118256270136,61.94853681801057,54.48753949728806,35285,517.0193428258058
2022-11-09,58.75614488564876,59.69285517228047,57.05948047733452,84524,518.1222052858512
2022-11-10,60.189497388530754,60.28569959500425,55.65037518616929,99334,518.683462072409
2022-11-11,60.60789539983995,64.46058961064789,59.494579795613184,33418,518.662233155894
2022-11-12,61.0434415591356,62.150402340042014,59.824726631155116,80411,518.6791658826891
2022-11-13,60.44421728167588,61.01137905273707,56.74350767654967,47379,519.2834651381145
2022-11-14,60.47730703281464,61.743976164278884,56.590315186016085,28706,519.3981473119474
2022-11-15,59.623145772000285,60.410253044815654,57.049255545370066,48819,518.201141576998
2022-11-16,58.90320523985839,60.228505388996844,55.47966843172363,24697,519.620218177046
2022-11-17,58.009630837544194,58.45468159064523,56.3337482274054,25505,518.8750809611648
2022-11-18,57.853606946546904,60.25994197092543,56.69718951023026,35711,518.5423899985359
2022-11-19,58.90270013446691,62.373437064484776,55.690529958793654,65451,518.4828855123283
2022-11-20,62.073674907757095,66.60553984246467,59.4482318884028,84806,519.0183311003237
2022-11-21,62.263174545305006,65.99028479499812,57.80432415621844,65919,519.5981937694719
2022-11-22,60.914761457548884,61.45835421462479,58.47575809777012,23001,520.7042772103116
2022-11-23,62.17974478740514,64.8554979542017,61.635345567070715,28835,521.1827163164107
2022-11-24,61.878960910929116,62.27557164935615,57.9247547031657,34135,520.0809161424755
2022-11-25,61.21835231695212,64.08224614229286,59.36725465782909,38517,519.9445472431079
2022-11-26,61.42820179487518,64.06995318334606,60.17220862075667,38075,520.2265448212711
2022-11-27,60.18757719531895,60.220164530872616,57.48627515065043,92860,519.6220423619338
2022-11-28,60.41004035932756,64.17910675920606,59.88453051893961,87486,518.8893734279893
2022-11-29,60.321664836128406,63.52879010817506,60.05637804727269,12722,519.1594633525195
2022-11-30,60.420042742943885,62.68881802158717,57.32938412770194,40794,519.92104590595
2022-12-01,60.801458997153055,65.39629254013366,60.60918644238038,14471,519.9975090789836
2022-12-02,60.86895125439386,63.131975135184085,57.852423488845275,53845,520.5695253538461
2022-12-03,60.88528933850676,63.19080500785775,59.589692212674905,24812,521.6795185006666
2022-12-04,61.169603857504704,61.983085221900474,56.34213399076889,84656,521.9396215219914
2022-12-05,61.58500448367583,64.90953063582693,59.01012488442948,60599,522.5609698093645
2022-12-06,60.55352202336057,61.39608467876469,56.68416044839682,29679,521.658201480705
2022-12-07,59.123530764675124,60.67171858614494,56.92211670430845,89023,521.6587502681894
2022-12-08,59.06189271250291,62.55784875303307,54.35880827430035,87697,520.3877884288418
2022-12-09,57.6291572225688,59.159446832307744,57.526204829708696,38576,520.0424669045576
2022-12-10,57.71668869349047,60.7307963964264,53.20634695949231,88718,519.8440377968932
2022-12-11,58.65543556917278,63.53899106738354,58.151054243345435,18895,520.8752258141532
2022-12-12,59.262547241088825,59.47813846638503,59.135167223141636,50237,522.4668322934083
2022-12-13,58.214376834263355,60.18541628749152,54.02897998427615,44999,522.3486874760797
2022-12-14,57.35411438230584,61.85278869312274,54.79301211234326,88958,522.0239844083466
2022-12-15,57.682415677306594,60.63175629218185,57.660257109142265,99974,523.0549839758742
2022-12-16,57.281117872173084,61.98999335746511,56.790257104890856,43637,522.0295621474467
2022-12-17,56.964462577120976,61.716787653799415,56.29551090180486,13541,521.7215692774821
2022-12-18,57.56136905836893,61.69851032898818,55.663610636651455,99750,520.0047451973963
2022-12-19,56.57408236491128,58.313679063120595,51.93822812485579,81067,519.6878529478579
2022-12-20,56.1728476550001,56.30645325159108,54.2006745936786,14973,519.688360302917
2022-12-21,55.37276517891549,60.14179447402745,52.20424119512979,73100,518.4183339358401
2022-12-22,54.32963568088014,55.35003861350336,49.40122289221977,63864,520.0119627942205
2022-12-23,53.47255749220897,54.685466351771446,51.8851578195226,99283,519.1652713057451
2022-12-24,54.15001966155538,57.47954261018997,50.688017255738785,87403,517.7646354628696
2022-12-25,54.201840051037806,57.71275242847115,49.849105812961795,17931,518.6499706040039
2022-12-26,53.32267942220273,58.11777124208631,52.16819476081624,59451,518.8652233663199
2022-12-27,53.091577814609735,56.067910442541,52.55263078156978,87931,519.78414305436
2022-12-28,51.45277050748756,53.6544202854076,48.91017266807774,46747,519.2702437433653
2022-12-29,50.71945769990389,51.34136435602124,46.01607874300974,75459,518.9854504918557
2022-12-30,52.869032234771176,57.156083933648134,48.517973933421175,36070,518.6921845907316
2022-12-31,52.77878838510542,53.00011266205789,51.6931091881874,37242,520.1936928967132
